"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0679311386;""The Lion"," the Fox and the Eagle"";""CAROL OFF"";""2001"";""Vintage Canada"";""http://images.amazon.com/images/P/0679311386.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679311386.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679311386.01.LZZZZZZZ.jpg"""
"039396647X;""War and Peace: The Maude Translation", Backgrounds and Sources," Criticism (Norton Critical Editions)"";""Leo Tolstoy"";""1996"";""W. W. Norton &amp; Company"";""http://images.amazon.com/images/P/039396647X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/039396647X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/039396647X.01.LZZZZZZZ.jpg"""
"0380973650;""American Gods: A Novel"";""Neil Gaiman"";""2001"";""William Morrow"";""http://images.amazon.com/images/P/0380973650.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380973650.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380973650.01.LZZZZZZZ.jpg"""
"0375414487;""Nobody's Perfect: Selected Writings from the New Yorker"";""Anthony Lane"";""2002"";""Alfred A. Knopf"";""http://images.amazon.com/images/P/0375414487.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375414487.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375414487.01.LZZZZZZZ.jpg"""
"0316346624;""The Tipping Point: How Little Things Can Make a Big Difference"";""Malcolm Gladwell"";""2002"";""Back Bay Books"";""http://images.amazon.com/images/P/0316346624.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316346624.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316346624.01.LZZZZZZZ.jpg"""
"0802130208;""A Confederacy of Dunces (Evergreen Book)"";""John Kennedy Toole"";""1987"";""Grove Press"";""http://images.amazon.com/images/P/0802130208.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0802130208.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0802130208.01.LZZZZZZZ.jpg"""
"0312988990;""American Son"";""Richard Blow"";""2002"";""St. Martin's Press"";""http://images.amazon.com/images/P/0312988990.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312988990.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312988990.01.LZZZZZZZ.jpg"""
"0842373195;""Let's Roll: Ordinary People"," Extraordinary Courage"";""Lisa Beamer"";""2002"";""Tyndale House Publishers"";""http://images.amazon.com/images/P/0842373195.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0842373195.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0842373195.01.LZZZZZZZ.jpg"""
"0043510744;""Metamorphosis"";""David Suzuki"";""1989"";""Harpercollins"";""http://images.amazon.com/images/P/0043510744.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0043510744.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0043510744.01.LZZZZZZZ.jpg"""
"0340821191;""The White Road"";""John Connolly"";""2002"";""Hodder &amp; Stoughton"";""http://images.amazon.com/images/P/0340821191.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0340821191.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0340821191.01.LZZZZZZZ.jpg"""
"0333906306;""Fiddleback: A Novel"";""J.M. Morris"";""2002"";""Pan Macmillan"";""http://images.amazon.com/images/P/0333906306.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0333906306.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0333906306.01.LZZZZZZZ.jpg"""
"0156004992;""Heart Conditions"";""Sara Lewis"";""1997"";""Harvest Books"";""http://images.amazon.com/images/P/0156004992.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0156004992.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0156004992.01.LZZZZZZZ.jpg"""
"0156628708;""Mrs Dalloway"";""Virginia Woolf"";""1990"";""Harvest Books"";""http://images.amazon.com/images/P/0156628708.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0156628708.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0156628708.01.LZZZZZZZ.jpg"""
"0752844059;""The Falls (Inspector Rebus S.)"";""Ian Rankin"";""2001"";""Orion mass market paperback"";""http://images.amazon.com/images/P/0752844059.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0752844059.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0752844059.01.LZZZZZZZ.jpg"""
"0440208459;""Burn Marks (V.I. Warshawski Novels (Paperback))"";""Sara Paretsky"";""1991"";""Dell"";""http://images.amazon.com/images/P/0440208459.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440208459.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440208459.01.LZZZZZZZ.jpg"""
"0752848224;""Resurrection Men (Inspector Rebus S.)"";""Ian Rankin"";""2002"";""Orion mass market paperback"";""http://images.amazon.com/images/P/0752848224.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0752848224.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0752848224.01.LZZZZZZZ.jpg"""
"075285111X;""A Question of Blood"";""Ian Rankin"";""2003"";""Orion"";""http://images.amazon.com/images/P/075285111X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/075285111X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/075285111X.01.LZZZZZZZ.jpg"""
"0449208672;""The Cater Street Hangman"";""Anne Perry"";""1990"";""Fawcett Books"";""http://images.amazon.com/images/P/0449208672.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449208672.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449208672.01.LZZZZZZZ.jpg"""
"0060808241;""Gaudy Night"";""Dorothy L. Sayers"";""1986"";""HarperCollins Publishers"";""http://images.amazon.com/images/P/0060808241.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060808241.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060808241.01.LZZZZZZZ.jpg"""
"0380725835;""Endangered Species (Anna Pigeon Mysteries (Paperback))"";""Nevada Barr"";""1998"";""Avon"";""http://images.amazon.com/images/P/0380725835.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380725835.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380725835.01.LZZZZZZZ.jpg"""
"0751514012;""The Virgin in the Ice (Cadfael Chronicles: 6)"";""Ellis Peters"";""1995"";""Little Brown and Company"";""http://images.amazon.com/images/P/0751514012.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0751514012.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0751514012.01.LZZZZZZZ.jpg"""
"0751511056;""The Leper of St. Giles"";""Peters"";""1995"";""Little Brown and Company"";""http://images.amazon.com/images/P/0751511056.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0751511056.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0751511056.01.LZZZZZZZ.jpg"""
"186941358X;""It Helps When You Take the Brake Off"";""Renee"";""1998"";""Random House Uk Ltd"";""http://images.amazon.com/images/P/186941358X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/186941358X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/186941358X.01.LZZZZZZZ.jpg"""
"0886775876;""The Legend of Nightfall (Daw Book Collectors)"";""Mickey Zucker Reichert"";""1993"";""Daw Books"";""http://images.amazon.com/images/P/0886775876.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0886775876.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0886775876.01.LZZZZZZZ.jpg"""
"0451458680;""Belarus"";""Lee Hogan"";""2002"";""Roc"";""http://images.amazon.com/images/P/0451458680.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451458680.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451458680.01.LZZZZZZZ.jpg"""
"0060199652;""Prodigal Summer"";""Barbara Kingsolver"";""2000"";""HarperCollins"";""http://images.amazon.com/images/P/0060199652.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060199652.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060199652.01.LZZZZZZZ.jpg"""
"034541389X;""Flesh and Blood"";""Jonathan Kellerman"";""2002"";""Ballantine Books"";""http://images.amazon.com/images/P/034541389X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/034541389X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/034541389X.01.LZZZZZZZ.jpg"""
"0684871580;""Germs : Biological Weapons and America's Secret War"";""Judith Miller"";""2001"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/0684871580.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684871580.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684871580.01.LZZZZZZZ.jpg"""
"0738203548;""Man's Search for Ultimate Meaning"";""Viktor E. Frankl"";""2000"";""Perseus Publishing"";""http://images.amazon.com/images/P/0738203548.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0738203548.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0738203548.01.LZZZZZZZ.jpg"""
"0805033203;""A Short History of a Small Place: A Novel"";""T. R. Pearson"";""1994"";""Henry Holt &amp; Company"";""http://images.amazon.com/images/P/0805033203.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0805033203.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0805033203.01.LZZZZZZZ.jpg"""
"0316284955;""White Oleander : A Novel (Oprah's Book Club)"";""Janet Fitch"";""2000"";""Back Bay Books"";""http://images.amazon.com/images/P/0316284955.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316284955.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316284955.01.LZZZZZZZ.jpg"""
"0801855926;""Friday"";""Michel Tournier"";""1997"";""Johns Hopkins University Press"";""http://images.amazon.com/images/P/0801855926.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0801855926.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0801855926.01.LZZZZZZZ.jpg"""
"156352600X;""The Coffeehouse Investor: How to Build Wealth"," Ignore Wall Street and Get on With Your Life"";""Bill Schultheis"";""1999"";""Longstreet Press"";""http://images.amazon.com/images/P/156352600X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/156352600X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/156352600X.01.LZZZZZZZ.jpg"""
"0679427651;""Chic Simple: Scarves (Chic Simple Components)"";""Kim Johnson Gross"";""1993"";""Alfred A. Knopf"";""http://images.amazon.com/images/P/0679427651.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679427651.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679427651.01.LZZZZZZZ.jpg"""
"0345412214;""The Last Don"";""MARIO PUZO"";""1997"";""Ballantine Books"";""http://images.amazon.com/images/P/0345412214.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345412214.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345412214.01.LZZZZZZZ.jpg"""
"0345441702;""The Sicilian"";""MARIO PUZO"";""2001"";""Ballantine Books"";""http://images.amazon.com/images/P/0345441702.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345441702.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345441702.01.LZZZZZZZ.jpg"""
"0451147367;""The Bachman Books: Rage", the Long Walk, Roadwork," the Running Man"";""Stephen King"";""1991"";""New Amer Library"";""http://images.amazon.com/images/P/0451147367.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451147367.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451147367.01.LZZZZZZZ.jpg"""
"0595168442;""Cigar Box"";""Wilbur Witt"";""2001"";""Writers Club Press"";""http://images.amazon.com/images/P/0595168442.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0595168442.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0595168442.01.LZZZZZZZ.jpg"""
"044041668X;""Ghost Boy"";""Iain Lawrence"";""2002"";""Laurel-Leaf Books"";""http://images.amazon.com/images/P/044041668X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/044041668X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/044041668X.01.LZZZZZZZ.jpg"""
"0451170539;""The Fantastic Adventures of Robin Hood"";""Martin H. Greenberg"";""1991"";""New Amer Library"";""http://images.amazon.com/images/P/0451170539.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451170539.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451170539.01.LZZZZZZZ.jpg"""
"0375501371;""A Widow for One Year : A Novel"";""JOHN IRVING"";""1998"";""Random House"";""http://images.amazon.com/images/P/0375501371.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375501371.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375501371.01.LZZZZZZZ.jpg"""
"006447335X;""Year of the Griffin"";""Diana Wynne Jones"";""2001"";""HarperTrophy"";""http://images.amazon.com/images/P/006447335X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/006447335X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/006447335X.01.LZZZZZZZ.jpg"""
"0316155101;""Coma: A Novel"";""Robin Cook"";""1977"";""Little Brown &amp; Co"";""http://images.amazon.com/images/P/0316155101.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316155101.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316155101.01.LZZZZZZZ.jpg"""
"0312283709;""Running with Scissors"";""Augusten Burroughs"";""2002"";""St. Martin's Press"";""http://images.amazon.com/images/P/0312283709.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312283709.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312283709.01.LZZZZZZZ.jpg"""
"0060987529;""Confessions of an Ugly Stepsister : A Novel"";""Gregory Maguire"";""2000"";""Regan Books"";""http://images.amazon.com/images/P/0060987529.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060987529.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060987529.01.LZZZZZZZ.jpg"""
"0312951426;""The Ice House"";""Minette Walters"";""1994"";""St. Martin's Press"";""http://images.amazon.com/images/P/0312951426.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312951426.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312951426.01.LZZZZZZZ.jpg"""
"0312953615;""The Sculptress (Sculptress)"";""Minette Walters"";""1996"";""St. Martin's Press"";""http://images.amazon.com/images/P/0312953615.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312953615.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312953615.01.LZZZZZZZ.jpg"""
"0671567829;""The Bookman's Wake (Cliff Janeway Novels (Paperback))"";""John Dunning"";""1996"";""Pocket Star"";""http://images.amazon.com/images/P/0671567829.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671567829.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671567829.01.LZZZZZZZ.jpg"""
"0670820555;""Spy Catcher: The Candid Autobiography of a Senior Intelligence Officer"";""Peter Wright"";""1987"";""Penguin USA"";""http://images.amazon.com/images/P/0670820555.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0670820555.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0670820555.01.LZZZZZZZ.jpg"""
"0553270931;""Still Life with  Woodpecker"";""TOM ROBBINS"";""1984"";""Bantam"";""http://images.amazon.com/images/P/0553270931.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553270931.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553270931.01.LZZZZZZZ.jpg"""
"0449241114;""Crystal Cave"";""Mary Stewart"";""1982"";""Fawcett Books"";""http://images.amazon.com/images/P/0449241114.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449241114.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449241114.01.LZZZZZZZ.jpg"""
"0394561236;""Empire"";""Gore Vidal"";""1990"";""Book Sales"";""http://images.amazon.com/images/P/0394561236.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0394561236.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0394561236.01.LZZZZZZZ.jpg"""
"0375703764;""House of Leaves"";""Mark Z. Danielewski"";""2000"";""Pantheon Books"";""http://images.amazon.com/images/P/0375703764.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375703764.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375703764.01.LZZZZZZZ.jpg"""
"0553092626;""Playing for the Ashes"";""Elizabeth George"";""1994"";""Bantam Dell Pub Group"";""http://images.amazon.com/images/P/0553092626.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553092626.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553092626.01.LZZZZZZZ.jpg"""
"0812545133;""The Broken Sword: The Return of King Arthur"";""Molly Cochran"";""1998"";""Tor Books"";""http://images.amazon.com/images/P/0812545133.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812545133.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812545133.01.LZZZZZZZ.jpg"""
"0446523321;""The Simple Truth"";""David Baldacci"";""1998"";""Warner Books Inc"";""http://images.amazon.com/images/P/0446523321.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446523321.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446523321.01.LZZZZZZZ.jpg"""
"0441004164;""Outcast of Redwall (Redwall"," Book 8)"";""Brian Jacques"";""1997"";""Ace Books"";""http://images.amazon.com/images/P/0441004164.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0441004164.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0441004164.01.LZZZZZZZ.jpg"""
"0066620996;""Good to Great: Why Some Companies Make the Leap... and Others Don't"";""Jim Collins"";""2001"";""HarperBusiness"";""http://images.amazon.com/images/P/0066620996.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0066620996.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0066620996.01.LZZZZZZZ.jpg"""
"0553277472;""Zen and the Art of Motorcycle Maintenance: An Inquiry into Values"";""ROBERT PIRSIG"";""1984"";""Bantam"";""http://images.amazon.com/images/P/0553277472.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553277472.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553277472.01.LZZZZZZZ.jpg"""
"0385494602;""The Green"";""Troon McAllister"";""2000"";""Main Street Books"";""http://images.amazon.com/images/P/0385494602.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385494602.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385494602.01.LZZZZZZZ.jpg"""
"0345433106;""The Syndrome"";""John Case"";""2002"";""Fawcett Books"";""http://images.amazon.com/images/P/0345433106.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345433106.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345433106.01.LZZZZZZZ.jpg"""
"0345443020;""Perdido Street Station"";""China Mieville"";""2001"";""Del Rey Books"";""http://images.amazon.com/images/P/0345443020.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345443020.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345443020.01.LZZZZZZZ.jpg"""
"068487217X;""Angelas Ashes: A Memoir"";""Frank McCourt"";""1999"";""Scribner"";""http://images.amazon.com/images/P/068487217X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/068487217X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/068487217X.01.LZZZZZZZ.jpg"""
"0684853159;""The Wasp Factory: A Novel"";""Iain Banks"";""1998"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/0684853159.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684853159.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684853159.01.LZZZZZZZ.jpg"""
"1573228281;""A Gesture Life"";""Chang-Rae Lee"";""2000"";""Riverhead Books"";""http://images.amazon.com/images/P/1573228281.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1573228281.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1573228281.01.LZZZZZZZ.jpg"""
"0446608262;""The Lion's Game"";""Nelson DeMille"";""2000"";""Warner Books"";""http://images.amazon.com/images/P/0446608262.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446608262.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446608262.01.LZZZZZZZ.jpg"""
"0385503970;""The Master of Rain"";""TOM BRADBY"";""2002"";""Doubleday"";""http://images.amazon.com/images/P/0385503970.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385503970.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385503970.01.LZZZZZZZ.jpg"""
"0316120324;""I Don't Want to Go to Jail : A Novel"";""Jimmy Breslin"";""2002"";""Little"," Brown"";""http://images.amazon.com/images/P/0316120324.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316120324.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316120324.01.LZZZZZZZ.jpg"""
"0440214432;""Pronto"";""Elmore Leonard"";""1995"";""Dell"";""http://images.amazon.com/images/P/0440214432.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440214432.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440214432.01.LZZZZZZZ.jpg"""
"0440225779;""The Uncanny"";""Andrew Klavan"";""1998"";""Dell Publishing Company"";""http://images.amazon.com/images/P/0440225779.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440225779.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440225779.01.LZZZZZZZ.jpg"""
"0385501676;""You Are Not a Stranger Here"";""Adam Haslett"";""2002"";""Nan A. Talese"";""http://images.amazon.com/images/P/0385501676.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385501676.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385501676.01.LZZZZZZZ.jpg"""
"3446180850;""Die Insel des vorigen Tages."";""Umberto Eco"";""1999"";""Carl Hanser"";""http://images.amazon.com/images/P/3446180850.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3446180850.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3446180850.01.LZZZZZZZ.jpg"""
"0312242735;""Vincent Price: A Daughter's Biography"";""Victoria Price"";""1999"";""St Martins Pr"";""http://images.amazon.com/images/P/0312242735.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312242735.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312242735.01.LZZZZZZZ.jpg"""
"0440935741;""The High King"";""Lloyd Alexander"";""1988"";""Dell Publishing Company"";""http://images.amazon.com/images/P/0440935741.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440935741.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440935741.01.LZZZZZZZ.jpg"""
"0380804557;""Stardust"";""Neil Gaiman"";""2003"";""Avon"";""http://images.amazon.com/images/P/0380804557.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380804557.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380804557.01.LZZZZZZZ.jpg"""
"3257229739;""Tsugumi."";""Banana Yoshimoto"";""1997"";""Diogenes Verlag"";""http://images.amazon.com/images/P/3257229739.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3257229739.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3257229739.01.LZZZZZZZ.jpg"""
"0099245027;""The Testament"";""John Grisham"";""1999"";""Trafalgar Square"";""http://images.amazon.com/images/P/0099245027.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0099245027.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0099245027.01.LZZZZZZZ.jpg"""
"0970880812;""Just Like Your Daddy"";""D. E. Rogers"";""2002"";""Invincible Books"";""http://images.amazon.com/images/P/0970880812.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0970880812.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0970880812.01.LZZZZZZZ.jpg"""
"0595256775;""Scooter and the Galactic Starship"";""Douglas R. Robinson"";""2002"";""Writer's Showcase Press"";""http://images.amazon.com/images/P/0595256775.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0595256775.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0595256775.01.LZZZZZZZ.jpg"""
"0741412780;""The Great Pretender"";""Millenia Black"";""2002"";""Infinity Publishing (PA)"";""http://images.amazon.com/images/P/0741412780.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0741412780.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0741412780.01.LZZZZZZZ.jpg"""
"0684855380;""My Sister from the Black Lagoon : A Novel of My Life"";""Laurie Fox"";""1999"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/0684855380.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684855380.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684855380.01.LZZZZZZZ.jpg"""
"0525946233;""The Darwin Awards II: Unnatural Selection"";""Wendy Northcutt"";""2001"";""Dutton Books"";""http://images.amazon.com/images/P/0525946233.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0525946233.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0525946233.01.LZZZZZZZ.jpg"""
"0399513000;""A Paler Shade of White: The History of White People in America - Volume II"";""Martin Mull"";""1986"";""Cliffs Notes"";""http://images.amazon.com/images/P/0399513000.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399513000.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399513000.01.LZZZZZZZ.jpg"""
"0425161617;""The Accidental Tourist"";""Anne Tyler"";""1998"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425161617.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425161617.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425161617.01.LZZZZZZZ.jpg"""
"0140149295;""The Sixteenth Round: From Number 1 Contender To #45472"";""Rubin Carter"";""1999"";""Penguin Books"";""http://images.amazon.com/images/P/0140149295.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140149295.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140149295.01.LZZZZZZZ.jpg"""
"0553565028;""Praetorian"";""Thomas Gifford"";""1994"";""Bantam Books"";""http://images.amazon.com/images/P/0553565028.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553565028.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553565028.01.LZZZZZZZ.jpg"""
"0375410848;""True History of the Kelly Gang"";""Peter Carey"";""2001"";""Alfred A. Knopf"";""http://images.amazon.com/images/P/0375410848.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375410848.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375410848.01.LZZZZZZZ.jpg"""
